sale_id,product_id,sale_date,quantity,unit_price,customer_type,created_at,unit_cost,revenue,profit,profit_margin,week,month,quarter,year,day_of_week,weekend_indicator,season,rolling_sales_7d,rolling_sales_30d
fec4be31-b2d4-4764-929c-879dbd3c57fb,5e5798bf-d98b-4498-95cc-ac798983346a,2025-07-01 00:00:00,3.0,1104.05,Retail,2025-07-01 16:59:27,793.3,3312.1499999999996,932.25,0.28146370182509856,27,7,3,2025,1,0,Summer,3.0,3.0
7d030ab5-5fff-474f-a9a9-aa3137480e2e,5e5798bf-d98b-4498-95cc-ac798983346a,2025-07-20 00:00:00,40.875,938.44,Wholesale,2025-07-20 16:59:27,793.3,38358.735,5932.5975000000035,0.15466092664421816,29,7,3,2025,6,1,Summer,40.875,43.875
b6669187-a945-4b68-a69b-13dfc2677342,5e5798bf-d98b-4498-95cc-ac798983346a,2025-08-29 00:00:00,2.0,1104.05,Retail,2025-08-29 16:59:27,793.3,2208.1,621.5,0.2814637018250985,35,8,3,2025,4,0,Summer,2.0,2.0
ba3021e4-cbfc-4fbc-aa8e-119fb364ad87,5e5798bf-d98b-4498-95cc-ac798983346a,2025-09-20 00:00:00,10.0,1104.05,Retail,2025-09-20 16:59:27,793.3,11040.5,3107.5,0.2814637018250985,38,9,3,2025,5,1,Autumn,10.0,12.0
e1bb4788-0908-42f9-90e3-898df71813a8,5e5798bf-d98b-4498-95cc-ac798983346a,2025-10-05 00:00:00,6.0,1104.05,Retail,2025-10-05 16:59:27,793.3,6624.299999999999,1864.5,0.28146370182509856,40,10,4,2025,6,1,Autumn,6.0,16.0
2390d950-c4f7-42cf-a953-cb06cf5e9888,5e5798bf-d98b-4498-95cc-ac798983346a,2025-10-27 00:00:00,1.0,1104.05,Retail,2025-10-27 16:59:27,793.3,1104.05,310.75,0.2814637018250985,44,10,4,2025,0,0,Autumn,1.0,7.0
2a2dbcf4-2a4c-4e52-bf0a-718c7246b1c3,5e5798bf-d98b-4498-95cc-ac798983346a,2025-11-04 00:00:00,9.0,1104.05,Retail,2025-11-04 16:59:27,793.3,9936.449999999999,2796.749999999999,0.28146370182509844,45,11,4,2025,1,0,Autumn,9.0,10.0
7535777e-e096-46de-a8ac-607a7cb742bb,5e5798bf-d98b-4498-95cc-ac798983346a,2025-12-04 00:00:00,4.0,1104.05,Retail,2025-12-04 16:59:27,793.3,4416.2,1243.0,0.2814637018250985,49,12,4,2025,3,0,Winter,4.0,4.0
bc4a32fa-e63f-473c-b218-74e6cd68ba5a,5e5798bf-d98b-4498-95cc-ac798983346a,2025-12-14 00:00:00,6.0,1104.05,Retail,2025-12-14 16:59:27,793.3,6624.299999999999,1864.5,0.28146370182509856,50,12,4,2025,6,1,Winter,6.0,10.0
8be043ed-5aa4-4d4a-848a-07170bb843ef,5e5798bf-d98b-4498-95cc-ac798983346a,2025-12-22 00:00:00,6.0,1104.05,Retail,2025-12-22 16:59:27,793.3,6624.299999999999,1864.5,0.28146370182509856,52,12,4,2025,0,0,Winter,6.0,16.0
2e0676c4-ac81-47e2-801e-9a829514244d,5e5798bf-d98b-4498-95cc-ac798983346a,2025-12-26 00:00:00,4.0,1104.05,Retail,2025-12-26 16:59:27,793.3,4416.2,1243.0,0.2814637018250985,52,12,4,2025,4,0,Winter,10.0,20.0
293e4c10-508e-4cef-ac95-4405e5abf895,5e5798bf-d98b-4498-95cc-ac798983346a,2025-12-28 00:00:00,1.0,1104.05,Retail,2025-12-28 16:59:27,793.3,1104.05,310.75,0.2814637018250985,52,12,4,2025,6,1,Winter,11.0,21.0
2b135181-0f06-4720-b925-8fc3f2cdff2b,5e5798bf-d98b-4498-95cc-ac798983346a,2025-12-30 00:00:00,2.0,1104.05,Retail,2025-12-30 16:59:27,793.3,2208.1,621.5,0.2814637018250985,1,12,4,2025,1,0,Winter,7.0,23.0
43a95e29-49e6-4eea-8cd1-f50b7e4418f1,5e5798bf-d98b-4498-95cc-ac798983346a,2026-01-11 00:00:00,1.0,1104.05,Retail,2026-01-11 16:59:27,793.3,1104.05,310.75,0.2814637018250985,2,1,1,2026,6,1,Winter,1.0,20.0
ec66e0ef-f931-45d6-91e5-8bdc00c476f4,5e5798bf-d98b-4498-95cc-ac798983346a,2026-01-30 00:00:00,8.0,1104.05,Retail,2026-01-30 16:59:27,793.3,8832.4,2486.0,0.2814637018250985,5,1,1,2026,4,0,Winter,8.0,9.0
9de3180d-3a27-4b09-9f49-8fe5b70ca882,5e5798bf-d98b-4498-95cc-ac798983346a,2026-02-07 00:00:00,2.0,1104.05,Retail,2026-02-07 16:59:27,793.3,2208.1,621.5,0.2814637018250985,6,2,1,2026,5,1,Winter,2.0,11.0
9bcd54ee-1942-4842-a116-62c0b3bc7ac9,5e5798bf-d98b-4498-95cc-ac798983346a,2026-03-17 00:00:00,40.875,938.44,Wholesale,2026-03-17 16:59:27,793.3,38358.735,5932.5975000000035,0.15466092664421816,12,3,1,2026,1,0,Spring,40.875,40.875
cbb08f65-b812-4c4b-b040-dd89be3061ea,5e5798bf-d98b-4498-95cc-ac798983346a,2026-04-04 00:00:00,6.0,1104.05,Retail,2026-04-04 16:59:27,793.3,6624.299999999999,1864.5,0.28146370182509856,14,4,2,2026,5,1,Spring,6.0,46.875
762817c6-b796-4b58-99f3-659efa199b67,5e5798bf-d98b-4498-95cc-ac798983346a,2026-04-12 00:00:00,8.0,1104.05,Retail,2026-04-12 16:59:27,793.3,8832.4,2486.0,0.2814637018250985,15,4,2,2026,6,1,Spring,8.0,54.875
62b25af7-9489-45a5-90d5-785f9e778829,5e5798bf-d98b-4498-95cc-ac798983346a,2026-04-14 00:00:00,10.0,1104.05,Retail,2026-04-14 16:59:27,793.3,11040.5,3107.5,0.2814637018250985,16,4,2,2026,1,0,Spring,18.0,64.875
297963ca-8882-430e-8615-e993fe38f1d1,5e5798bf-d98b-4498-95cc-ac798983346a,2026-05-08 00:00:00,4.0,1104.05,Retail,2026-05-08 16:59:27,793.3,4416.2,1243.0,0.2814637018250985,19,5,2,2026,4,0,Spring,4.0,22.0
8de3e34a-4670-444f-ab1d-2be9a3f70865,5e5798bf-d98b-4498-95cc-ac798983346a,2026-05-12 00:00:00,9.0,1104.05,Retail,2026-05-12 16:59:27,793.3,9936.449999999999,2796.749999999999,0.28146370182509844,20,5,2,2026,1,0,Spring,13.0,23.0
e0cbf127-3ae0-43bd-a6f4-d8248da9b407,5e5798bf-d98b-4498-95cc-ac798983346a,2026-05-17 00:00:00,5.0,1104.05,Retail,2026-05-17 16:59:27,793.3,5520.25,1553.75,0.2814637018250985,20,5,2,2026,6,1,Spring,14.0,18.0
5bc744bb-61a9-4a3a-b017-76495b869825,b1665157-ec23-4fb7-9142-5036fa718a7e,2025-08-05 00:00:00,1.0,1840.05,Retail,2025-08-05 16:59:27,1271.86,1840.05,568.19,0.3087905219966849,32,8,3,2025,1,0,Summer,1.0,1.0
510ed58f-45e8-4c4f-b9eb-4494673dbc09,b1665157-ec23-4fb7-9142-5036fa718a7e,2025-08-14 00:00:00,40.0,1564.04,Wholesale,2025-08-14 16:59:27,1271.86,62561.6,11687.200000000004,0.18681107900053714,33,8,3,2025,3,0,Summer,40.0,41.0
e7de6943-12df-4236-ae71-7640f4e63951,b1665157-ec23-4fb7-9142-5036fa718a7e,2025-08-31 00:00:00,5.0,1840.05,Retail,2025-08-31 16:59:27,1271.86,9200.25,2840.9500000000007,0.30879052199668494,35,8,3,2025,6,1,Summer,5.0,46.0
57eddfc5-dbef-4868-a6d9-74df012fc352,b1665157-ec23-4fb7-9142-5036fa718a7e,2025-09-27 00:00:00,2.0,1840.05,Retail,2025-09-27 16:59:27,1271.86,3680.1,1136.38,0.3087905219966849,39,9,3,2025,5,1,Autumn,2.0,7.0
61c18f2e-2d7e-46bc-a2b0-882aaa5f2c8b,b1665157-ec23-4fb7-9142-5036fa718a7e,2025-10-12 00:00:00,8.0,1840.05,Retail,2025-10-12 16:59:27,1271.86,14720.4,4545.52,0.3087905219966849,41,10,4,2025,6,1,Autumn,8.0,10.0
41319d83-745f-416e-900e-840381645c06,b1665157-ec23-4fb7-9142-5036fa718a7e,2025-11-12 00:00:00,2.0,1840.05,Retail,2025-11-12 16:59:27,1271.86,3680.1,1136.38,0.3087905219966849,46,11,4,2025,2,0,Autumn,2.0,2.0
8abe11af-34a2-49c2-a4cc-bf0fa8ecc0fa,b1665157-ec23-4fb7-9142-5036fa718a7e,2025-11-21 00:00:00,8.0,1840.05,Retail,2025-11-21 16:59:27,1271.86,14720.4,4545.52,0.3087905219966849,47,11,4,2025,4,0,Autumn,8.0,10.0
ed6376c5-5376-4bae-90dc-70107dce5bcc,b1665157-ec23-4fb7-9142-5036fa718a7e,2026-01-01 00:00:00,9.0,1840.05,Retail,2026-01-01 16:59:27,1271.86,16560.45,5113.710000000001,0.30879052199668494,1,1,1,2026,3,0,Winter,9.0,9.0
29503e13-40aa-4fd2-a488-e866dd530c70,b1665157-ec23-4fb7-9142-5036fa718a7e,2026-01-05 00:00:00,40.875,1564.04,Wholesale,2026-01-05 16:59:27,1271.86,63930.135,11942.857500000006,0.18681107900053714,2,1,1,2026,0,0,Winter,49.875,49.875
2f015517-dbdb-4e1f-8059-e14f081cda56,b1665157-ec23-4fb7-9142-5036fa718a7e,2026-01-13 00:00:00,9.0,1840.05,Retail,2026-01-13 16:59:27,1271.86,16560.45,5113.710000000001,0.30879052199668494,3,1,1,2026,1,0,Winter,9.0,58.875
fccd159a-27db-4add-bf42-cc3e8b4e7ad3,b1665157-ec23-4fb7-9142-5036fa718a7e,2026-01-17 00:00:00,2.0,1840.05,Retail,2026-01-17 16:59:27,1271.86,3680.1,1136.38,0.3087905219966849,3,1,1,2026,5,1,Winter,11.0,60.875
cabee2e0-e4f9-438e-a643-5aa7902a1d6b,b1665157-ec23-4fb7-9142-5036fa718a7e,2026-01-26 00:00:00,33.0,1564.04,Wholesale,2026-01-26 16:59:27,1271.86,51613.32,9641.940000000002,0.18681107900053712,5,1,1,2026,0,0,Winter,33.0,93.875
ea6a0db9-6900-4dd5-8984-3ea05154ed74,b1665157-ec23-4fb7-9142-5036fa718a7e,2026-02-28 00:00:00,10.0,1840.05,Retail,2026-02-28 16:59:27,1271.86,18400.5,5681.9000000000015,0.30879052199668494,9,2,1,2026,5,1,Winter,10.0,10.0
fc1b5116-c65c-4625-8d09-881fd319c3ee,b1665157-ec23-4fb7-9142-5036fa718a7e,2026-03-14 00:00:00,8.0,1840.05,Retail,2026-03-14 16:59:27,1271.86,14720.4,4545.52,0.3087905219966849,11,3,1,2026,5,1,Spring,8.0,18.0
01885b10-2b96-4683-b094-a7c7ac046c88,b1665157-ec23-4fb7-9142-5036fa718a7e,2026-03-16 00:00:00,8.0,1840.05,Retail,2026-03-16 16:59:27,1271.86,14720.4,4545.52,0.3087905219966849,12,3,1,2026,0,0,Spring,16.0,26.0
20e8fe52-a264-4b0e-9b0d-9e7fde8f9c78,b1665157-ec23-4fb7-9142-5036fa718a7e,2026-04-04 00:00:00,25.0,1564.04,Wholesale,2026-04-04 16:59:27,1271.86,39101.0,7304.500000000004,0.18681107900053717,14,4,2,2026,5,1,Spring,25.0,41.0
275a4b8f-d8fa-4c7f-a744-2286a743358c,b1665157-ec23-4fb7-9142-5036fa718a7e,2026-04-07 00:00:00,1.0,1840.05,Retail,2026-04-07 16:59:27,1271.86,1840.05,568.19,0.3087905219966849,15,4,2,2026,1,0,Spring,26.0,42.0
979c2c9b-d7e5-4698-acff-8bf35ae11fe5,b1665157-ec23-4fb7-9142-5036fa718a7e,2026-04-15 00:00:00,4.0,1840.05,Retail,2026-04-15 16:59:27,1271.86,7360.2,2272.76,0.3087905219966849,16,4,2,2026,2,0,Spring,4.0,30.0
513361ca-c3ee-4723-b208-343948add92e,b1665157-ec23-4fb7-9142-5036fa718a7e,2026-04-30 00:00:00,8.0,1840.05,Retail,2026-04-30 16:59:27,1271.86,14720.4,4545.52,0.3087905219966849,18,4,2,2026,3,0,Spring,8.0,38.0
f42d3afa-7451-4b27-b441-b299c5235dff,b1665157-ec23-4fb7-9142-5036fa718a7e,2026-05-18 00:00:00,38.0,1564.04,Wholesale,2026-05-18 16:59:27,1271.86,59433.52,11102.840000000004,0.18681107900053714,21,5,2,2026,0,0,Spring,38.0,46.0
deb32dbb-c211-41f8-9d2e-616afd072833,063eeacc-9bf4-45e2-8df2-8263bdf63b00,2025-08-14 00:00:00,4.0,6172.9,Retail,2025-08-14 16:59:27,4422.61,24691.6,7001.16,0.2835442012668276,33,8,3,2025,3,0,Summer,4.0,4.0
6ccbc519-63c1-462c-a0ef-2621dffedddc,063eeacc-9bf4-45e2-8df2-8263bdf63b00,2025-08-22 00:00:00,40.875,5246.96,Wholesale,2025-08-22 16:59:27,4422.61,214469.49,33695.306249999994,0.1571100218031012,34,8,3,2025,4,0,Summer,40.875,44.875
397e793b-6213-4f9b-9276-6feaa81f5f56,063eeacc-9bf4-45e2-8df2-8263bdf63b00,2025-08-25 00:00:00,8.0,6172.9,Retail,2025-08-25 16:59:27,4422.61,49383.2,14002.32,0.2835442012668276,35,8,3,2025,0,0,Summer,48.875,52.875
481745c1-bea4-45d5-9d98-698257639b48,063eeacc-9bf4-45e2-8df2-8263bdf63b00,2025-09-11 00:00:00,5.0,6172.9,Retail,2025-09-11 16:59:27,4422.61,30864.5,8751.45,0.2835442012668276,37,9,3,2025,3,0,Autumn,5.0,57.875
921bfaef-162e-435b-80fa-73855f364f65,063eeacc-9bf4-45e2-8df2-8263bdf63b00,2025-10-28 00:00:00,8.0,6172.9,Retail,2025-10-28 16:59:27,4422.61,49383.2,14002.32,0.2835442012668276,44,10,4,2025,1,0,Autumn,8.0,8.0
727893b2-cf39-4dd0-94cb-adfaf378e73e,063eeacc-9bf4-45e2-8df2-8263bdf63b00,2025-11-26 00:00:00,2.0,6172.9,Retail,2025-11-26 16:59:27,4422.61,12345.8,3500.58,0.2835442012668276,48,11,4,2025,2,0,Autumn,2.0,10.0
3d2c40a8-70fb-40b6-86ac-c963a9cbbb6e,063eeacc-9bf4-45e2-8df2-8263bdf63b00,2025-11-27 00:00:00,2.0,6172.9,Retail,2025-11-27 16:59:27,4422.61,12345.8,3500.58,0.2835442012668276,48,11,4,2025,3,0,Autumn,4.0,4.0
fa9960e1-4180-4499-83bd-118b05f19392,063eeacc-9bf4-45e2-8df2-8263bdf63b00,2025-12-01 00:00:00,5.0,6172.9,Retail,2025-12-01 16:59:27,4422.61,30864.5,8751.45,0.2835442012668276,49,12,4,2025,0,0,Winter,9.0,9.0
64061a54-2c0b-4eea-9307-ab1a79f35382,063eeacc-9bf4-45e2-8df2-8263bdf63b00,2026-02-05 00:00:00,37.0,5246.96,Wholesale,2026-02-05 16:59:27,4422.61,194137.52,30500.95000000001,0.1571100218031013,6,2,1,2026,3,0,Winter,37.0,37.0
50994a35-558e-43dc-a1fb-e5a814d5aa70,063eeacc-9bf4-45e2-8df2-8263bdf63b00,2026-03-09 00:00:00,5.0,6172.9,Retail,2026-03-09 16:59:27,4422.61,30864.5,8751.45,0.2835442012668276,11,3,1,2026,0,0,Spring,5.0,5.0
064581c6-45ce-40e8-8cc2-3d8315792952,063eeacc-9bf4-45e2-8df2-8263bdf63b00,2026-04-01 00:00:00,3.0,6172.9,Retail,2026-04-01 16:59:27,4422.61,18518.699999999997,5250.869999999999,0.28354420126682756,14,4,2,2026,2,0,Spring,3.0,8.0
6e06e857-d0a5-46b3-a078-2b934fc4045d,063eeacc-9bf4-45e2-8df2-8263bdf63b00,2026-04-10 00:00:00,7.0,6172.9,Retail,2026-04-10 16:59:27,4422.61,43210.299999999996,12252.029999999999,0.2835442012668276,15,4,2,2026,4,0,Spring,7.0,10.0
35d1541a-826b-4647-8253-6ed33357362c,063eeacc-9bf4-45e2-8df2-8263bdf63b00,2026-04-22 00:00:00,24.0,5246.96,Wholesale,2026-04-22 16:59:27,4422.61,125927.04000000001,19784.400000000023,0.1571100218031014,17,4,2,2026,2,0,Spring,24.0,34.0
d47d28af-f12e-4a1f-ab3e-fc85cac09fcb,063eeacc-9bf4-45e2-8df2-8263bdf63b00,2026-05-06 00:00:00,32.0,5246.96,Wholesale,2026-05-06 16:59:27,4422.61,167902.72,26379.20000000001,0.1571100218031013,19,5,2,2026,2,0,Spring,32.0,63.0
1b32688b-517f-4926-badf-bf357ad47c5c,063eeacc-9bf4-45e2-8df2-8263bdf63b00,2026-05-07 00:00:00,8.0,6172.9,Retail,2026-05-07 16:59:27,4422.61,49383.2,14002.32,0.2835442012668276,19,5,2,2026,3,0,Spring,40.0,71.0
bd44ca89-0397-4780-a000-9285a36b6616,063eeacc-9bf4-45e2-8df2-8263bdf63b00,2026-05-18 00:00:00,8.0,6172.9,Retail,2026-05-18 16:59:27,4422.61,49383.2,14002.32,0.2835442012668276,21,5,2,2026,0,0,Spring,8.0,72.0
d15bfe95-4c10-4937-b72e-c9c410b7f5ff,063eeacc-9bf4-45e2-8df2-8263bdf63b00,2026-05-31 00:00:00,6.0,6172.9,Retail,2026-05-31 16:59:27,4422.61,37037.399999999994,10501.739999999998,0.28354420126682756,22,5,2,2026,6,1,Spring,6.0,54.0
bbbfea99-1948-4901-b725-4291b4b54fc9,063eeacc-9bf4-45e2-8df2-8263bdf63b00,2026-06-16 00:00:00,40.875,5246.96,Wholesale,2026-06-16 16:59:27,4422.61,214469.49,33695.306249999994,0.1571100218031012,25,6,2,2026,1,0,Summer,40.875,54.875
4c10b0a9-eca5-412c-a810-27fbd831f6d1,56d918b9-db7c-4e66-ad94-0d0212a04ba1,2025-07-25 00:00:00,6.0,68.61,Retail,2025-07-25 16:59:27,49.29,411.65999999999997,115.91999999999996,0.2815916047223436,30,7,3,2025,4,0,Summer,6.0,6.0
aec1dbaf-b022-4cf5-b8de-f13f215fbb6e,56d918b9-db7c-4e66-ad94-0d0212a04ba1,2025-08-06 00:00:00,5.0,68.61,Retail,2025-08-06 16:59:27,49.29,343.05,96.60000000000002,0.28159160472234374,32,8,3,2025,2,0,Summer,5.0,11.0
1ffc2db4-47b8-44ff-bbc8-b0b5392b7252,56d918b9-db7c-4e66-ad94-0d0212a04ba1,2025-08-14 00:00:00,4.0,68.61,Retail,2025-08-14 16:59:27,49.29,274.44,77.28,0.2815916047223437,33,8,3,2025,3,0,Summer,4.0,15.0
be43385d-6e7e-451a-848f-f34c4d98a68a,56d918b9-db7c-4e66-ad94-0d0212a04ba1,2025-09-10 00:00:00,8.0,68.61,Retail,2025-09-10 16:59:27,49.29,548.88,154.56,0.2815916047223437,37,9,3,2025,2,0,Autumn,8.0,12.0
5c3ff84f-88ef-4b4e-9f08-0cbd9d99b8ab,56d918b9-db7c-4e66-ad94-0d0212a04ba1,2025-09-22 00:00:00,9.0,68.61,Retail,2025-09-22 16:59:27,49.29,617.49,173.88,0.2815916047223437,39,9,3,2025,0,0,Autumn,9.0,17.0
e7476fea-e81d-49a8-8ebd-4826aad8bce9,56d918b9-db7c-4e66-ad94-0d0212a04ba1,2026-01-03 00:00:00,40.875,58.32,Wholesale,2026-01-03 16:59:27,49.29,2383.83,369.10124999999994,0.15483539094650203,1,1,1,2026,5,1,Winter,40.875,40.875
ccbcff84-ad1f-4a44-a80e-4ef976de1064,56d918b9-db7c-4e66-ad94-0d0212a04ba1,2026-01-16 00:00:00,5.0,68.61,Retail,2026-01-16 16:59:27,49.29,343.05,96.60000000000002,0.28159160472234374,3,1,1,2026,4,0,Winter,5.0,45.875
8814f6da-9630-4670-ac6f-26b14e05ce6f,56d918b9-db7c-4e66-ad94-0d0212a04ba1,2026-02-15 00:00:00,4.0,68.61,Retail,2026-02-15 16:59:27,49.29,274.44,77.28,0.2815916047223437,7,2,1,2026,6,1,Winter,4.0,4.0
941f4cc3-76d7-4aef-af9a-0e604875aee9,56d918b9-db7c-4e66-ad94-0d0212a04ba1,2026-02-18 00:00:00,6.0,68.61,Retail,2026-02-18 16:59:27,49.29,411.65999999999997,115.91999999999996,0.2815916047223436,8,2,1,2026,2,0,Winter,10.0,10.0
7f52b56f-ed3e-4840-9e36-7b8f83df224e,56d918b9-db7c-4e66-ad94-0d0212a04ba1,2026-04-05 00:00:00,30.0,58.32,Wholesale,2026-04-05 16:59:27,49.29,1749.6,270.89999999999986,0.15483539094650198,14,4,2,2026,6,1,Spring,30.0,30.0
e4ba2fd4-e4d0-492b-8028-fb395c736ae2,56d918b9-db7c-4e66-ad94-0d0212a04ba1,2026-04-29 00:00:00,40.875,58.32,Wholesale,2026-04-29 16:59:27,49.29,2383.83,369.10124999999994,0.15483539094650203,18,4,2,2026,2,0,Spring,40.875,70.875
d97c444a-deb4-4125-94e5-33164384cdc4,56d918b9-db7c-4e66-ad94-0d0212a04ba1,2026-05-09 00:00:00,8.0,68.61,Retail,2026-05-09 16:59:27,49.29,548.88,154.56,0.2815916047223437,19,5,2,2026,5,1,Spring,8.0,48.875
8e9e80da-903d-49c9-8361-a3b5830a83be,56d918b9-db7c-4e66-ad94-0d0212a04ba1,2026-05-30 00:00:00,10.0,68.61,Retail,2026-05-30 16:59:27,49.29,686.1,193.20000000000005,0.28159160472234374,22,5,2,2026,5,1,Spring,10.0,18.0
c0ea229e-48b5-4fff-aac5-3813750c7b6a,56d918b9-db7c-4e66-ad94-0d0212a04ba1,2026-06-10 00:00:00,7.0,68.61,Retail,2026-06-10 16:59:27,49.29,480.27,135.24,0.28159160472234374,24,6,2,2026,2,0,Summer,7.0,17.0
93e3d459-c4e2-409f-8f41-2a1aa5c52450,4ae984b3-d5db-420d-b90c-7676830b42fd,2025-08-31 00:00:00,31.0,421.87,Wholesale,2025-08-31 16:59:27,402.28,13077.97,607.2900000000009,0.04643610590940344,35,8,3,2025,6,1,Summer,31.0,31.0
1296d4f5-8e47-4352-ba0e-38410868fc74,4ae984b3-d5db-420d-b90c-7676830b42fd,2025-10-23 00:00:00,4.0,496.32,Retail,2025-10-23 16:59:27,402.28,1985.28,376.1600000000001,0.18947453255963898,43,10,4,2025,3,0,Autumn,4.0,4.0
f02797ed-5b7e-43ff-b79a-fc436a87a2f1,4ae984b3-d5db-420d-b90c-7676830b42fd,2025-11-15 00:00:00,40.0,421.87,Wholesale,2025-11-15 16:59:27,402.28,16874.8,783.6000000000004,0.04643610590940339,46,11,4,2025,5,1,Autumn,40.0,44.0
d01aa1aa-d150-4b40-a466-021dd3b87700,4ae984b3-d5db-420d-b90c-7676830b42fd,2025-12-29 00:00:00,9.0,496.32,Retail,2025-12-29 16:59:27,402.28,4466.88,846.3600000000006,0.18947453255963906,1,12,4,2025,0,0,Winter,9.0,9.0
eb3016ba-7e2a-48e9-9700-b60e66e9a2b5,4ae984b3-d5db-420d-b90c-7676830b42fd,2026-01-24 00:00:00,30.0,421.87,Wholesale,2026-01-24 16:59:27,402.28,12656.1,587.7000000000007,0.046436105909403426,4,1,1,2026,5,1,Winter,30.0,39.0
0863b33c-700b-4c0f-9463-ccc994023e9b,4ae984b3-d5db-420d-b90c-7676830b42fd,2026-02-02 00:00:00,10.0,496.32,Retail,2026-02-02 16:59:27,402.28,4963.2,940.4000000000001,0.18947453255963898,6,2,1,2026,0,0,Winter,10.0,40.0
a9e9c8d3-00c7-4147-8535-c1ec849f4256,4ae984b3-d5db-420d-b90c-7676830b42fd,2026-03-22 00:00:00,1.0,496.32,Retail,2026-03-22 16:59:27,402.28,496.32,94.04000000000002,0.18947453255963898,12,3,1,2026,6,1,Spring,1.0,1.0
c9e9b3df-5cd3-442e-b13d-eebc68aea7e3,4ae984b3-d5db-420d-b90c-7676830b42fd,2026-03-26 00:00:00,35.0,421.87,Wholesale,2026-03-26 16:59:27,402.28,14765.45,685.6500000000015,0.04643610590940347,13,3,1,2026,3,0,Spring,36.0,36.0
22e71e1f-2005-4669-a183-6390aaa965fb,4ae984b3-d5db-420d-b90c-7676830b42fd,2026-04-18 00:00:00,2.0,496.32,Retail,2026-04-18 16:59:27,402.28,992.64,188.08000000000004,0.18947453255963898,16,4,2,2026,5,1,Spring,2.0,38.0
bb5e463f-82c3-4678-890e-a32822e23fda,4ae984b3-d5db-420d-b90c-7676830b42fd,2026-05-01 00:00:00,40.875,421.87,Wholesale,2026-05-01 16:59:27,402.28,17243.93625,800.7412499999991,0.04643610590940332,18,5,2,2026,4,0,Spring,40.875,42.875
b4e2788f-965b-43a4-90ab-1bbfcb9f9e03,4ae984b3-d5db-420d-b90c-7676830b42fd,2026-05-17 00:00:00,8.0,496.32,Retail,2026-05-17 16:59:27,402.28,3970.56,752.3200000000002,0.18947453255963898,20,5,2,2026,6,1,Spring,8.0,50.875
6f611799-409d-4c76-a024-e9ab73789083,4ae984b3-d5db-420d-b90c-7676830b42fd,2026-06-22 00:00:00,3.0,496.32,Retail,2026-06-22 16:59:27,402.28,1488.96,282.1200000000001,0.18947453255963903,26,6,2,2026,0,0,Summer,3.0,3.0
0ea3b1c7-6aaf-4dd3-b9b3-49db44149f97,a647998e-94f6-4d9e-a1b0-fa73ff37285f,2025-07-11 00:00:00,17.0,554.44,Wholesale,2025-07-11 16:59:27,445.16,9425.480000000001,1857.7600000000011,0.19709977635091272,28,7,3,2025,4,0,Summer,17.0,17.0
4c5821d4-4989-4941-82d7-371a42d1ad94,a647998e-94f6-4d9e-a1b0-fa73ff37285f,2025-08-06 00:00:00,31.0,554.44,Wholesale,2025-08-06 16:59:27,445.16,17187.640000000003,3387.680000000002,0.19709977635091272,32,8,3,2025,2,0,Summer,31.0,48.0
09d877db-6f8f-4e7e-80af-9f514f3c38a0,a647998e-94f6-4d9e-a1b0-fa73ff37285f,2025-08-07 00:00:00,1.0,652.28,Retail,2025-08-07 16:59:27,445.16,652.28,207.11999999999995,0.3175323480713803,32,8,3,2025,3,0,Summer,32.0,49.0
0ec1d1ba-7c4d-4eae-baf5-d410813e93a6,a647998e-94f6-4d9e-a1b0-fa73ff37285f,2025-08-13 00:00:00,3.0,652.28,Retail,2025-08-13 16:59:27,445.16,1956.84,621.3599999999999,0.31753234807138037,33,8,3,2025,2,0,Summer,4.0,35.0
e902cbf0-62c3-48ef-a44a-0c2855e41c11,a647998e-94f6-4d9e-a1b0-fa73ff37285f,2025-08-16 00:00:00,10.0,652.28,Retail,2025-08-16 16:59:27,445.16,6522.799999999999,2071.199999999999,0.31753234807138025,33,8,3,2025,5,1,Summer,13.0,45.0
88500f21-b772-4161-b9d5-42a9be3416aa,a647998e-94f6-4d9e-a1b0-fa73ff37285f,2025-08-26 00:00:00,36.0,554.44,Wholesale,2025-08-26 16:59:27,445.16,19959.840000000004,3934.0800000000036,0.19709977635091278,35,8,3,2025,1,0,Summer,36.0,81.0
47638f50-a0ca-4b39-b26c-ffba5e7b19f4,a647998e-94f6-4d9e-a1b0-fa73ff37285f,2025-09-09 00:00:00,26.0,554.44,Wholesale,2025-09-09 16:59:27,445.16,14415.440000000002,2841.2800000000025,0.19709977635091278,37,9,3,2025,1,0,Autumn,26.0,75.0
62a954ac-f4fb-40f5-b8f7-46bec091cd55,a647998e-94f6-4d9e-a1b0-fa73ff37285f,2025-10-09 00:00:00,7.0,652.28,Retail,2025-10-09 16:59:27,445.16,4565.96,1449.8399999999997,0.3175323480713803,41,10,4,2025,3,0,Autumn,7.0,7.0
fb7f9619-5779-4e89-af3c-7dc25082c053,a647998e-94f6-4d9e-a1b0-fa73ff37285f,2025-10-18 00:00:00,28.0,554.44,Wholesale,2025-10-18 16:59:27,445.16,15524.320000000002,3059.84,0.1970997763509126,42,10,4,2025,5,1,Autumn,28.0,35.0
8637fc86-3161-4d5d-8298-4df35e07bc26,a647998e-94f6-4d9e-a1b0-fa73ff37285f,2025-12-24 00:00:00,7.0,652.28,Retail,2025-12-24 16:59:27,445.16,4565.96,1449.8399999999997,0.3175323480713803,52,12,4,2025,2,0,Winter,7.0,7.0
